Time,txNext,highestSeq,unackSeq,rxNext,rxAvailable,rxTotal,cwnd,rWnd,ssThresh,state
+10004319.0ns,0,0,0,0,0,131072,1,0,65535,LISTEN
+150430556.0ns,,,,,1052,,,,
+150430556.0ns,,,,,,1032,,,
+150430556.0ns,,,,,1032,,,,
+150430556.0ns,,,,,,1012,,,
+150430556.0ns,,,,,1012,,,,
+150430556.0ns,,,,,,992,,,
+150430556.0ns,,,,,992,,,,
+150430556.0ns,,,,,,972,,,
+150430556.0ns,,,,,972,,,,
+150430556.0ns,,,,,,952,,,
+150430556.0ns,,,,,952,,,,
+150430556.0ns,,,,,,932,,,
+150430556.0ns,,,,,932,,,,
+150430556.0ns,,,,,,912,,,
+150430556.0ns,,,,,912,,,,
+150430556.0ns,,,,,,892,,,
+150430556.0ns,,,,,892,,,,
+150430556.0ns,,,,,,872,,,
+150430556.0ns,,,,,872,,,,
+150430556.0ns,,,,,,852,,,
+150430556.0ns,,,,,852,,,,
+150430556.0ns,,,,,,832,,,
+150430556.0ns,,,,,832,,,,
+150430556.0ns,,,,,,812,,,
+150430556.0ns,,,,,812,,,,
+150430556.0ns,,,,,,792,,,
+150430556.0ns,,,,,792,,,,
+150430556.0ns,,,,,,772,,,
+150430556.0ns,,,,,772,,,,
+150430556.0ns,,,,,,752,,,
+150430556.0ns,,,,,752,,,,
+150430556.0ns,,,,,,732,,,
+150430556.0ns,,,,,732,,,,
+150430556.0ns,,,,,,712,,,
+150430556.0ns,,,,,712,,,,
+150430556.0ns,,,,,,692,,,
+150430556.0ns,,,,,692,,,,
+150430556.0ns,,,,,,672,,,
+150430556.0ns,,,,,672,,,,
+150430556.0ns,,,,,,652,,,
+150430556.0ns,,,,,652,,,,
+150430556.0ns,,,,,,632,,,
+150430556.0ns,,,,,632,,,,
+150430556.0ns,,,,,,612,,,
+150430556.0ns,,,,,612,,,,
+150430556.0ns,,,,,,592,,,
+150430556.0ns,,,,,592,,,,
+150430556.0ns,,,,,,572,,,
+150430556.0ns,,,,,572,,,,
+150430556.0ns,,,,,,552,,,
+150430556.0ns,,,,,552,,,,
+150430556.0ns,,,,,,536,,,
+150430556.0ns,,,,,536,,,,
+150430556.0ns,,,,,,532,,,
+150430556.0ns,,,,,532,,,,
+150430556.0ns,,,,,,512,,,
+150430556.0ns,,,,,512,,,,
+150430556.0ns,,,,,,492,,,
+150430556.0ns,,,,,492,,,,
+150430556.0ns,,,,,,472,,,
+150430556.0ns,,,,,472,,,,
+150430556.0ns,,,,,,452,,,
+150430556.0ns,,,,,452,,,,
+150430556.0ns,,,,,,432,,,
+150430556.0ns,,,,,432,,,,
+150430556.0ns,,,,,,412,,,
+150430556.0ns,,,,,412,,,,
+150430556.0ns,,,,,,392,,,
+150430556.0ns,,,,,392,,,,
+150430556.0ns,,,,,,372,,,
+150430556.0ns,,,,,372,,,,
+150430556.0ns,,,,,,352,,,
+150430556.0ns,,,,,352,,,,
+150430556.0ns,,,,,,332,,,
+150430556.0ns,,,,,332,,,,
+150430556.0ns,,,,,,312,,,
+150430556.0ns,,,,,312,,,,
+150430556.0ns,,,,,,292,,,
+150430556.0ns,,,,,292,,,,
+150430556.0ns,,,,,,272,,,
+150430556.0ns,,,,,272,,,,
+150430556.0ns,,,,,,252,,,
+150430556.0ns,,,,,252,,,,
+150430556.0ns,,,,,,232,,,
+150430556.0ns,,,,,232,,,,
+150430556.0ns,,,,,,212,,,
+150430556.0ns,,,,,212,,,,
+150430556.0ns,,,,,,192,,,
+150430556.0ns,,,,,192,,,,
+150430556.0ns,,,,,,172,,,
+150430556.0ns,,,,,172,,,,
+150430556.0ns,,,,,,152,,,
+150430556.0ns,,,,,152,,,,
+150430556.0ns,,,,,,132,,,
+150430556.0ns,,,,,132,,,,
+150430556.0ns,,,,,,112,,,
+150430556.0ns,,,,,112,,,,
+150430556.0ns,,,,,,92,,,
+150430556.0ns,,,,,92,,,,
+150430556.0ns,,,,,,72,,,
+150430556.0ns,,,,,72,,,,
+150430556.0ns,,,,,,52,,,
+150430556.0ns,,,,,52,,,,
+150430556.0ns,,,,,,32,,,
+150430556.0ns,,,,,32,,,,
+150430556.0ns,,,,,,12,,,
+150430556.0ns,,,,,12,,,,
+150430556.0ns,,,,,,0,,,
+150430556.0ns,,,,,0,,,,
+150433754.0ns,,,,,,536,,,
+150433754.0ns,,,,2236433939,,,,,
+150433754.0ns,,,,,536,,,,
+150433754.0ns,,,,,,516,,,
+150433754.0ns,,,,,516,,,,
+150433754.0ns,,,,,,496,,,
+150433754.0ns,,,,,496,,,,
+150433754.0ns,,,,,,476,,,
+150433754.0ns,,,,,476,,,,
+150433754.0ns,,,,,,456,,,
+150433754.0ns,,,,,456,,,,
+150433754.0ns,,,,,,436,,,
+150433754.0ns,,,,,436,,,,
+150433754.0ns,,,,,,416,,,
+150433754.0ns,,,,,416,,,,
+150433754.0ns,,,,,,396,,,
+150433754.0ns,,,,,396,,,,
+150433754.0ns,,,,,,376,,,
+150433754.0ns,,,,,376,,,,
+150433754.0ns,,,,,,356,,,
+150433754.0ns,,,,,356,,,,
+150433754.0ns,,,,,,336,,,
+150433754.0ns,,,,,336,,,,
+150433754.0ns,,,,,,316,,,
+150433754.0ns,,,,,316,,,,
+150433754.0ns,,,,,,296,,,
+150433754.0ns,,,,,296,,,,
+150433754.0ns,,,,,,276,,,
+150433754.0ns,,,,,276,,,,
+150433754.0ns,,,,,,256,,,
+150433754.0ns,,,,,256,,,,
+150433754.0ns,,,,,,236,,,
+150433754.0ns,,,,,236,,,,
+150433754.0ns,,,,,,216,,,
+150433754.0ns,,,,,216,,,,
+150433754.0ns,,,,,,196,,,
+150433754.0ns,,,,,196,,,,
+150433754.0ns,,,,,,176,,,
+150433754.0ns,,,,,176,,,,
+150433754.0ns,,,,,,156,,,
+150433754.0ns,,,,,156,,,,
+150433754.0ns,,,,,,136,,,
+150433754.0ns,,,,,136,,,,
+150433754.0ns,,,,,,116,,,
+150433754.0ns,,,,,116,,,,
+150433754.0ns,,,,,,96,,,
+150433754.0ns,,,,,96,,,,
+150433754.0ns,,,,,,76,,,
+150433754.0ns,,,,,76,,,,
+150433754.0ns,,,,,,56,,,
+150433754.0ns,,,,,56,,,,
+150433754.0ns,,,,,,36,,,
+150433754.0ns,,,,,36,,,,
+150433754.0ns,,,,,,16,,,
+150433754.0ns,,,,,16,,,,
+150433754.0ns,,,,,,0,,,
+150433754.0ns,,,,,0,,,,
+150478396.0ns,,,,,,536,,,
+150478396.0ns,,,,2236434475,,,,,
+150478396.0ns,,,,,536,,,,
+150478396.0ns,,,,,,516,,,
+150478396.0ns,,,,,516,,,,
+150478396.0ns,,,,,,496,,,
+150478396.0ns,,,,,496,,,,
+150478396.0ns,,,,,,476,,,
+150478396.0ns,,,,,476,,,,
+150478396.0ns,,,,,,456,,,
+150478396.0ns,,,,,456,,,,
+150478396.0ns,,,,,,436,,,
+150478396.0ns,,,,,436,,,,
+150478396.0ns,,,,,,416,,,
+150478396.0ns,,,,,416,,,,
+150478396.0ns,,,,,,396,,,
+150478396.0ns,,,,,396,,,,
+150478396.0ns,,,,,,376,,,
+150478396.0ns,,,,,376,,,,
+150478396.0ns,,,,,,356,,,
+150478396.0ns,,,,,356,,,,
+150478396.0ns,,,,,,336,,,
+150478396.0ns,,,,,336,,,,
+150478396.0ns,,,,,,316,,,
+150478396.0ns,,,,,316,,,,
+150478396.0ns,,,,,,296,,,
+150478396.0ns,,,,,296,,,,
+150478396.0ns,,,,,,276,,,
+150478396.0ns,,,,,276,,,,
+150478396.0ns,,,,,,256,,,
+150478396.0ns,,,,,256,,,,
+150478396.0ns,,,,,,236,,,
+150478396.0ns,,,,,236,,,,
+150478396.0ns,,,,,,216,,,
+150478396.0ns,,,,,216,,,,
+150478396.0ns,,,,,,196,,,
+150478396.0ns,,,,,196,,,,
+150478396.0ns,,,,,,176,,,
+150478396.0ns,,,,,176,,,,
+150478396.0ns,,,,,,156,,,
+150478396.0ns,,,,,156,,,,
+150478396.0ns,,,,,,136,,,
+150478396.0ns,,,,,136,,,,
+150478396.0ns,,,,,,116,,,
+150478396.0ns,,,,,116,,,,
+150478396.0ns,,,,,,96,,,
+150478396.0ns,,,,,96,,,,
+150478396.0ns,,,,,,76,,,
+150478396.0ns,,,,,76,,,,
+150478396.0ns,,,,,,56,,,
+150478396.0ns,,,,,56,,,,
+150478396.0ns,,,,,,36,,,
+150478396.0ns,,,,,36,,,,
+150478396.0ns,,,,,,16,,,
+150478396.0ns,,,,,16,,,,
+150478396.0ns,,,,,,0,,,
+150478396.0ns,,,,,0,,,,
+150481594.0ns,,,,,,536,,,
+150481594.0ns,,,,2236435011,,,,,
+150481594.0ns,,,,,536,,,,
+150481594.0ns,,,,,,516,,,
+150481594.0ns,,,,,516,,,,
+150481594.0ns,,,,,,496,,,
+150481594.0ns,,,,,496,,,,
+150481594.0ns,,,,,,476,,,
+150481594.0ns,,,,,476,,,,
+150481594.0ns,,,,,,456,,,
+150481594.0ns,,,,,456,,,,
+150481594.0ns,,,,,,436,,,
+150481594.0ns,,,,,436,,,,
+150481594.0ns,,,,,,416,,,
+150481594.0ns,,,,,416,,,,
+150481594.0ns,,,,,,396,,,
+150481594.0ns,,,,,396,,,,
+150481594.0ns,,,,,,376,,,
+150481594.0ns,,,,,376,,,,
+150481594.0ns,,,,,,356,,,
+150481594.0ns,,,,,356,,,,
+150481594.0ns,,,,,,336,,,
+150481594.0ns,,,,,336,,,,
+150481594.0ns,,,,,,316,,,
+150481594.0ns,,,,,316,,,,
+150481594.0ns,,,,,,296,,,
+150481594.0ns,,,,,296,,,,
+150481594.0ns,,,,,,276,,,
+150481594.0ns,,,,,276,,,,
+150481594.0ns,,,,,,256,,,
+150481594.0ns,,,,,256,,,,
+150481594.0ns,,,,,,236,,,
+150481594.0ns,,,,,236,,,,
+150481594.0ns,,,,,,216,,,
+150481594.0ns,,,,,216,,,,
+150481594.0ns,,,,,,196,,,
+150481594.0ns,,,,,196,,,,
+150481594.0ns,,,,,,176,,,
+150481594.0ns,,,,,176,,,,
+150481594.0ns,,,,,,156,,,
+150481594.0ns,,,,,156,,,,
+150481594.0ns,,,,,,136,,,
+150481594.0ns,,,,,136,,,,
+150481594.0ns,,,,,,116,,,
+150481594.0ns,,,,,116,,,,
+150481594.0ns,,,,,,96,,,
+150481594.0ns,,,,,96,,,,
+150481594.0ns,,,,,,76,,,
+150481594.0ns,,,,,76,,,,
+150481594.0ns,,,,,,56,,,
+150481594.0ns,,,,,56,,,,
+150481594.0ns,,,,,,36,,,
+150481594.0ns,,,,,36,,,,
+150481594.0ns,,,,,,16,,,
+150481594.0ns,,,,,16,,,,
+150481594.0ns,,,,,,0,,,
+150481594.0ns,,,,,0,,,,
+150526236.0ns,,,,,,536,,,
+150526236.0ns,,,,2236435547,,,,,
+150526236.0ns,,,,,536,,,,
+150526236.0ns,,,,,,516,,,
+150526236.0ns,,,,,516,,,,
+150526236.0ns,,,,,,496,,,
+150526236.0ns,,,,,496,,,,
+150526236.0ns,,,,,,476,,,
+150526236.0ns,,,,,476,,,,
+150526236.0ns,,,,,,456,,,
+150526236.0ns,,,,,456,,,,
+150526236.0ns,,,,,,436,,,
+150526236.0ns,,,,,436,,,,
+150526236.0ns,,,,,,416,,,
+150526236.0ns,,,,,416,,,,
+150526236.0ns,,,,,,396,,,
+150526236.0ns,,,,,396,,,,
+150526236.0ns,,,,,,376,,,
+150526236.0ns,,,,,376,,,,
+150526236.0ns,,,,,,356,,,
+150526236.0ns,,,,,356,,,,
+150526236.0ns,,,,,,336,,,
+150526236.0ns,,,,,336,,,,
+150526236.0ns,,,,,,316,,,
+150526236.0ns,,,,,316,,,,
+150526236.0ns,,,,,,296,,,
+150526236.0ns,,,,,296,,,,
+150526236.0ns,,,,,,276,,,
+150526236.0ns,,,,,276,,,,
+150526236.0ns,,,,,,256,,,
+150526236.0ns,,,,,256,,,,
+150526236.0ns,,,,,,236,,,
+150526236.0ns,,,,,236,,,,
+150526236.0ns,,,,,,216,,,
+150526236.0ns,,,,,216,,,,
+150526236.0ns,,,,,,196,,,
+150526236.0ns,,,,,196,,,,
+150526236.0ns,,,,,,176,,,
+150526236.0ns,,,,,176,,,,
+150526236.0ns,,,,,,156,,,
+150526236.0ns,,,,,156,,,,
+150526236.0ns,,,,,,136,,,
+150526236.0ns,,,,,136,,,,
+150526236.0ns,,,,,,116,,,
+150526236.0ns,,,,,116,,,,
+150526236.0ns,,,,,,96,,,
+150526236.0ns,,,,,96,,,,
+150526236.0ns,,,,,,76,,,
+150526236.0ns,,,,,76,,,,
+150526236.0ns,,,,,,56,,,
+150526236.0ns,,,,,56,,,,
+150526236.0ns,,,,,,36,,,
+150526236.0ns,,,,,36,,,,
+150526236.0ns,,,,,,16,,,
+150526236.0ns,,,,,16,,,,
+150526236.0ns,,,,,,0,,,
+150526236.0ns,,,,,0,,,,
+150529114.0ns,,,,,,536,,,
+150529114.0ns,,,,2236436083,,,,,
+150529114.0ns,,,,,536,,,,
+150529114.0ns,,,,,,516,,,
+150529114.0ns,,,,,516,,,,
+150529114.0ns,,,,,,496,,,
+150529114.0ns,,,,,496,,,,
+150529114.0ns,,,,,,476,,,
+150529114.0ns,,,,,476,,,,
+150529114.0ns,,,,,,456,,,
+150529114.0ns,,,,,456,,,,
+150529114.0ns,,,,,,436,,,
+150529114.0ns,,,,,436,,,,
+150529114.0ns,,,,,,416,,,
+150529114.0ns,,,,,416,,,,
+150529114.0ns,,,,,,396,,,
+150529114.0ns,,,,,396,,,,
+150529114.0ns,,,,,,376,,,
+150529114.0ns,,,,,376,,,,
+150529114.0ns,,,,,,356,,,
+150529114.0ns,,,,,356,,,,
+150529114.0ns,,,,,,336,,,
+150529114.0ns,,,,,336,,,,
+150529114.0ns,,,,,,316,,,
+150529114.0ns,,,,,316,,,,
+150529114.0ns,,,,,,296,,,
+150529114.0ns,,,,,296,,,,
+150529114.0ns,,,,,,276,,,
+150529114.0ns,,,,,276,,,,
+150529114.0ns,,,,,,256,,,
+150529114.0ns,,,,,256,,,,
+150529114.0ns,,,,,,236,,,
+150529114.0ns,,,,,236,,,,
+150529114.0ns,,,,,,216,,,
+150529114.0ns,,,,,216,,,,
+150529114.0ns,,,,,,196,,,
+150529114.0ns,,,,,196,,,,
+150529114.0ns,,,,,,176,,,
+150529114.0ns,,,,,176,,,,
+150529114.0ns,,,,,,156,,,
+150529114.0ns,,,,,156,,,,
+150529114.0ns,,,,,,136,,,
+150529114.0ns,,,,,136,,,,
+150529114.0ns,,,,,,116,,,
+150529114.0ns,,,,,116,,,,
+150529114.0ns,,,,,,96,,,
+150529114.0ns,,,,,96,,,,
+150529114.0ns,,,,,,76,,,
+150529114.0ns,,,,,76,,,,
+150529114.0ns,,,,,,56,,,
+150529114.0ns,,,,,56,,,,
+150529114.0ns,,,,,,36,,,
+150529114.0ns,,,,,36,,,,
+150529114.0ns,,,,,,16,,,
+150529114.0ns,,,,,16,,,,
+150529114.0ns,,,,,,0,,,
+150529114.0ns,,,,,0,,,,
+150573756.0ns,,,,,,536,,,
+150573756.0ns,,,,2236436619,,,,,
+150573756.0ns,,,,,536,,,,
+150573756.0ns,,,,,,516,,,
+150573756.0ns,,,,,516,,,,
+150573756.0ns,,,,,,496,,,
+150573756.0ns,,,,,496,,,,
+150573756.0ns,,,,,,476,,,
+150573756.0ns,,,,,476,,,,
+150573756.0ns,,,,,,456,,,
+150573756.0ns,,,,,456,,,,
+150573756.0ns,,,,,,436,,,
+150573756.0ns,,,,,436,,,,
+150573756.0ns,,,,,,416,,,
+150573756.0ns,,,,,416,,,,
+150573756.0ns,,,,,,396,,,
+150573756.0ns,,,,,396,,,,
+150573756.0ns,,,,,,376,,,
+150573756.0ns,,,,,376,,,,
+150573756.0ns,,,,,,356,,,
+150573756.0ns,,,,,356,,,,
+150573756.0ns,,,,,,336,,,
+150573756.0ns,,,,,336,,,,
+150573756.0ns,,,,,,316,,,
+150573756.0ns,,,,,316,,,,
+150573756.0ns,,,,,,296,,,
+150573756.0ns,,,,,296,,,,
+150573756.0ns,,,,,,276,,,
+150573756.0ns,,,,,276,,,,
+150573756.0ns,,,,,,256,,,
+150573756.0ns,,,,,256,,,,
+150573756.0ns,,,,,,236,,,
+150573756.0ns,,,,,236,,,,
+150573756.0ns,,,,,,216,,,
+150573756.0ns,,,,,216,,,,
+150573756.0ns,,,,,,196,,,
+150573756.0ns,,,,,196,,,,
+150573756.0ns,,,,,,176,,,
+150573756.0ns,,,,,176,,,,
+150573756.0ns,,,,,,156,,,
+150573756.0ns,,,,,156,,,,
+150573756.0ns,,,,,,136,,,
+150573756.0ns,,,,,136,,,,
+150573756.0ns,,,,,,116,,,
+150573756.0ns,,,,,116,,,,
+150573756.0ns,,,,,,96,,,
+150573756.0ns,,,,,96,,,,
+150573756.0ns,,,,,,76,,,
+150573756.0ns,,,,,76,,,,
+150573756.0ns,,,,,,56,,,
+150573756.0ns,,,,,56,,,,
+150573756.0ns,,,,,,36,,,
+150573756.0ns,,,,,36,,,,
+150573756.0ns,,,,,,16,,,
+150573756.0ns,,,,,16,,,,
+150573756.0ns,,,,,,0,,,
+150573756.0ns,,,,,0,,,,
+150576954.0ns,,,,,,536,,,
+150576954.0ns,,,,2236437155,,,,,
+150576954.0ns,,,,,536,,,,
+150576954.0ns,,,,,,516,,,
+150576954.0ns,,,,,516,,,,
+150576954.0ns,,,,,,496,,,
+150576954.0ns,,,,,496,,,,
+150576954.0ns,,,,,,476,,,
+150576954.0ns,,,,,476,,,,
+150576954.0ns,,,,,,456,,,
+150576954.0ns,,,,,456,,,,
+150576954.0ns,,,,,,436,,,
+150576954.0ns,,,,,436,,,,
+150576954.0ns,,,,,,416,,,
+150576954.0ns,,,,,416,,,,
+150576954.0ns,,,,,,396,,,
+150576954.0ns,,,,,396,,,,
+150576954.0ns,,,,,,376,,,
+150576954.0ns,,,,,376,,,,
+150576954.0ns,,,,,,356,,,
+150576954.0ns,,,,,356,,,,
+150576954.0ns,,,,,,336,,,
+150576954.0ns,,,,,336,,,,
+150576954.0ns,,,,,,316,,,
+150576954.0ns,,,,,316,,,,
+150576954.0ns,,,,,,296,,,
+150576954.0ns,,,,,296,,,,
+150576954.0ns,,,,,,276,,,
+150576954.0ns,,,,,276,,,,
+150576954.0ns,,,,,,256,,,
+150576954.0ns,,,,,256,,,,
+150576954.0ns,,,,,,236,,,
+150576954.0ns,,,,,236,,,,
+150576954.0ns,,,,,,216,,,
+150576954.0ns,,,,,216,,,,
+150576954.0ns,,,,,,196,,,
+150576954.0ns,,,,,196,,,,
+150576954.0ns,,,,,,176,,,
+150576954.0ns,,,,,176,,,,
+150576954.0ns,,,,,,156,,,
+150576954.0ns,,,,,156,,,,
+150576954.0ns,,,,,,136,,,
+150576954.0ns,,,,,136,,,,
+150576954.0ns,,,,,,116,,,
+150576954.0ns,,,,,116,,,,
+150576954.0ns,,,,,,96,,,
+150576954.0ns,,,,,96,,,,
+150576954.0ns,,,,,,76,,,
+150576954.0ns,,,,,76,,,,
+150576954.0ns,,,,,,56,,,
+150576954.0ns,,,,,56,,,,
+150576954.0ns,,,,,,36,,,
+150576954.0ns,,,,,36,,,,
+150576954.0ns,,,,,,16,,,
+150576954.0ns,,,,,16,,,,
+150576954.0ns,,,,,,0,,,
+150576954.0ns,,,,,0,,,,
+150621596.0ns,,,,,,536,,,
+150621596.0ns,,,,2236437691,,,,,
+150621596.0ns,,,,,536,,,,
+150621596.0ns,,,,,,516,,,
+150621596.0ns,,,,,516,,,,
+150621596.0ns,,,,,,496,,,
+150621596.0ns,,,,,496,,,,
+150621596.0ns,,,,,,476,,,
+150621596.0ns,,,,,476,,,,
+150621596.0ns,,,,,,456,,,
+150621596.0ns,,,,,456,,,,
+150621596.0ns,,,,,,436,,,
+150621596.0ns,,,,,436,,,,
+150621596.0ns,,,,,,416,,,
+150621596.0ns,,,,,416,,,,
+150621596.0ns,,,,,,396,,,
+150621596.0ns,,,,,396,,,,
+150621596.0ns,,,,,,376,,,
+150621596.0ns,,,,,376,,,,
+150621596.0ns,,,,,,356,,,
+150621596.0ns,,,,,356,,,,
+150621596.0ns,,,,,,336,,,
+150621596.0ns,,,,,336,,,,
+150621596.0ns,,,,,,316,,,
+150621596.0ns,,,,,316,,,,
+150621596.0ns,,,,,,296,,,
+150621596.0ns,,,,,296,,,,
+150621596.0ns,,,,,,276,,,
+150621596.0ns,,,,,276,,,,
+150621596.0ns,,,,,,256,,,
+150621596.0ns,,,,,256,,,,
+150621596.0ns,,,,,,236,,,
+150621596.0ns,,,,,236,,,,
+150621596.0ns,,,,,,216,,,
+150621596.0ns,,,,,216,,,,
+150621596.0ns,,,,,,196,,,
+150621596.0ns,,,,,196,,,,
+150621596.0ns,,,,,,176,,,
+150621596.0ns,,,,,176,,,,
+150621596.0ns,,,,,,156,,,
+150621596.0ns,,,,,156,,,,
+150621596.0ns,,,,,,136,,,
+150621596.0ns,,,,,136,,,,
+150621596.0ns,,,,,,116,,,
+150621596.0ns,,,,,116,,,,
+150621596.0ns,,,,,,96,,,
+150621596.0ns,,,,,96,,,,
+150621596.0ns,,,,,,76,,,
+150621596.0ns,,,,,76,,,,
+150621596.0ns,,,,,,56,,,
+150621596.0ns,,,,,56,,,,
+150621596.0ns,,,,,,36,,,
+150621596.0ns,,,,,36,,,,
+150621596.0ns,,,,,,16,,,
+150621596.0ns,,,,,16,,,,
+150621596.0ns,,,,,,0,,,
+150621596.0ns,,,,,0,,,,
+150624794.0ns,,,,,,536,,,
+150624794.0ns,,,,2236438227,,,,,
+150624794.0ns,,,,,536,,,,
+150624794.0ns,,,,,,516,,,
+150624794.0ns,,,,,516,,,,
+150624794.0ns,,,,,,496,,,
+150624794.0ns,,,,,496,,,,
+150624794.0ns,,,,,,476,,,
+150624794.0ns,,,,,476,,,,
+150624794.0ns,,,,,,456,,,
+150624794.0ns,,,,,456,,,,
+150624794.0ns,,,,,,436,,,
+150624794.0ns,,,,,436,,,,
+150624794.0ns,,,,,,416,,,
+150624794.0ns,,,,,416,,,,
+150624794.0ns,,,,,,396,,,
+150624794.0ns,,,,,396,,,,
+150624794.0ns,,,,,,376,,,
+150624794.0ns,,,,,376,,,,
+150624794.0ns,,,,,,356,,,
+150624794.0ns,,,,,356,,,,
+150624794.0ns,,,,,,336,,,
+150624794.0ns,,,,,336,,,,
+150624794.0ns,,,,,,316,,,
+150624794.0ns,,,,,316,,,,
+150624794.0ns,,,,,,296,,,
+150624794.0ns,,,,,296,,,,
+150624794.0ns,,,,,,276,,,
+150624794.0ns,,,,,276,,,,
+150624794.0ns,,,,,,256,,,
+150624794.0ns,,,,,256,,,,
+150624794.0ns,,,,,,236,,,
+150624794.0ns,,,,,236,,,,
+150624794.0ns,,,,,,216,,,
+150624794.0ns,,,,,216,,,,
+150624794.0ns,,,,,,196,,,
+150624794.0ns,,,,,196,,,,
+150624794.0ns,,,,,,176,,,
+150624794.0ns,,,,,176,,,,
+150624794.0ns,,,,,,156,,,
+150624794.0ns,,,,,156,,,,
+150624794.0ns,,,,,,136,,,
+150624794.0ns,,,,,136,,,,
+150624794.0ns,,,,,,116,,,
+150624794.0ns,,,,,116,,,,
+150624794.0ns,,,,,,96,,,
+150624794.0ns,,,,,96,,,,
+150624794.0ns,,,,,,76,,,
+150624794.0ns,,,,,76,,,,
+150624794.0ns,,,,,,56,,,
+150624794.0ns,,,,,56,,,,
+150624794.0ns,,,,,,36,,,
+150624794.0ns,,,,,36,,,,
+150624794.0ns,,,,,,16,,,
+150624794.0ns,,,,,16,,,,
+150624794.0ns,,,,,,0,,,
+150624794.0ns,,,,,0,,,,
+150669116.0ns,,,,,,536,,,
+150669116.0ns,,,,2236438763,,,,,
+150669116.0ns,,,,,536,,,,
+150669116.0ns,,,,,,516,,,
+150669116.0ns,,,,,516,,,,
+150669116.0ns,,,,,,496,,,
+150669116.0ns,,,,,496,,,,
+150669116.0ns,,,,,,476,,,
+150669116.0ns,,,,,476,,,,
+150669116.0ns,,,,,,456,,,
+150669116.0ns,,,,,456,,,,
+150669116.0ns,,,,,,436,,,
+150669116.0ns,,,,,436,,,,
+150669116.0ns,,,,,,416,,,
+150669116.0ns,,,,,416,,,,
+150669116.0ns,,,,,,396,,,
+150669116.0ns,,,,,396,,,,
+150669116.0ns,,,,,,376,,,
+150669116.0ns,,,,,376,,,,
+150669116.0ns,,,,,,356,,,
+150669116.0ns,,,,,356,,,,
+150669116.0ns,,,,,,336,,,
+150669116.0ns,,,,,336,,,,
+150669116.0ns,,,,,,316,,,
+150669116.0ns,,,,,316,,,,
+150669116.0ns,,,,,,296,,,
+150669116.0ns,,,,,296,,,,
+150669116.0ns,,,,,,276,,,
+150669116.0ns,,,,,276,,,,
+150669116.0ns,,,,,,256,,,
+150669116.0ns,,,,,256,,,,
+150669116.0ns,,,,,,236,,,
+150669116.0ns,,,,,236,,,,
+150669116.0ns,,,,,,216,,,
+150669116.0ns,,,,,216,,,,
+150669116.0ns,,,,,,196,,,
+150669116.0ns,,,,,196,,,,
+150669116.0ns,,,,,,176,,,
+150669116.0ns,,,,,176,,,,
+150669116.0ns,,,,,,156,,,
+150669116.0ns,,,,,156,,,,
+150669116.0ns,,,,,,136,,,
+150669116.0ns,,,,,136,,,,
+150669116.0ns,,,,,,116,,,
+150669116.0ns,,,,,116,,,,
+150669116.0ns,,,,,,96,,,
+150669116.0ns,,,,,96,,,,
+150669116.0ns,,,,,,76,,,
+150669116.0ns,,,,,76,,,,
+150669116.0ns,,,,,,56,,,
+150669116.0ns,,,,,56,,,,
+150669116.0ns,,,,,,36,,,
+150669116.0ns,,,,,36,,,,
+150669116.0ns,,,,,,16,,,
+150669116.0ns,,,,,16,,,,
+150669116.0ns,,,,,,0,,,
+150669116.0ns,,,,,0,,,,
+150672634.0ns,,,,,,536,,,
+150672634.0ns,,,,2236439299,,,,,
+150672634.0ns,,,,,536,,,,
+150672634.0ns,,,,,,516,,,
+150672634.0ns,,,,,516,,,,
+150672634.0ns,,,,,,496,,,
+150672634.0ns,,,,,496,,,,
+150672634.0ns,,,,,,476,,,
+150672634.0ns,,,,,476,,,,
+150672634.0ns,,,,,,456,,,
+150672634.0ns,,,,,456,,,,
+150672634.0ns,,,,,,436,,,
+150672634.0ns,,,,,436,,,,
+150672634.0ns,,,,,,416,,,
+150672634.0ns,,,,,416,,,,
+150672634.0ns,,,,,,396,,,
+150672634.0ns,,,,,396,,,,
+150672634.0ns,,,,,,376,,,
+150672634.0ns,,,,,376,,,,
+150672634.0ns,,,,,,356,,,
+150672634.0ns,,,,,356,,,,
+150672634.0ns,,,,,,336,,,
+150672634.0ns,,,,,336,,,,
+150672634.0ns,,,,,,316,,,
+150672634.0ns,,,,,316,,,,
+150672634.0ns,,,,,,296,,,
+150672634.0ns,,,,,296,,,,
+150672634.0ns,,,,,,276,,,
+150672634.0ns,,,,,276,,,,
+150672634.0ns,,,,,,256,,,
+150672634.0ns,,,,,256,,,,
+150672634.0ns,,,,,,236,,,
+150672634.0ns,,,,,236,,,,
+150672634.0ns,,,,,,216,,,
+150672634.0ns,,,,,216,,,,
+150672634.0ns,,,,,,196,,,
+150672634.0ns,,,,,196,,,,
+150672634.0ns,,,,,,176,,,
+150672634.0ns,,,,,176,,,,
+150672634.0ns,,,,,,156,,,
+150672634.0ns,,,,,156,,,,
+150672634.0ns,,,,,,136,,,
+150672634.0ns,,,,,136,,,,
+150672634.0ns,,,,,,116,,,
+150672634.0ns,,,,,116,,,,
+150672634.0ns,,,,,,96,,,
+150672634.0ns,,,,,96,,,,
+150672634.0ns,,,,,,76,,,
+150672634.0ns,,,,,76,,,,
+150672634.0ns,,,,,,56,,,
+150672634.0ns,,,,,56,,,,
